Adjusted	Sector	SectorName	Date	Employment
SMU	20	Construction	1991-11-01	276.7
SMU	20	Construction	1991-12-01	263.7
SMU	20	Construction	1992-01-01	229.2
SMU	20	Construction	1992-02-01	222.4
SMU	20	Construction	1992-03-01	224.3
SMU	20	Construction	1992-04-01	234.6
SMU	20	Construction	1992-05-01	247.9
SMU	20	Construction	1992-06-01	256.4
SMU	20	Construction	1992-07-01	261.0
SMU	20	Construction	1992-08-01	262.7
SMU	20	Construction	1992-09-01	260.3
SMU	20	Construction	1992-10-01	258.0
SMU	20	Construction	1992-11-01	250.1
SMU	20	Construction	1992-12-01	240.3
SMU	20	Construction	1993-01-01	213.5
SMU	20	Construction	1993-02-01	208.6
SMU	20	Construction	1993-03-01	210.7
SMU	20	Construction	1993-04-01	229.1
SMU	20	Construction	1993-05-01	246.2
SMU	20	Construction	1993-06-01	255.9
SMU	20	Construction	1993-07-01	262.2
SMU	20	Construction	1993-08-01	265.7
SMU	20	Construction	1993-09-01	267.5
SMU	20	Construction	1993-10-01	265.4
SMU	20	Construction	1993-11-01	259.1
SMU	20	Construction	1993-12-01	248.0
SMU	20	Construction	1994-01-01	209.1
SMU	20	Construction	1994-02-01	204.8
SMU	20	Construction	1994-03-01	212.8
SMU	20	Construction	1994-04-01	233.5
SMU	20	Construction	1994-05-01	252.7
SMU	20	Construction	1994-06-01	263.6
SMU	20	Construction	1994-07-01	270.5
SMU	20	Construction	1994-08-01	276.2
SMU	20	Construction	1994-09-01	276.3
SMU	20	Construction	1994-10-01	273.4
SMU	20	Construction	1994-11-01	268.9
SMU	20	Construction	1994-12-01	257.0
SMU	20	Construction	1995-01-01	226.4
SMU	20	Construction	1995-02-01	219.2
SMU	20	Construction	1995-03-01	227.5
SMU	20	Construction	1995-04-01	242.8
SMU	20	Construction	1995-05-01	255.6
SMU	20	Construction	1995-06-01	264.2
SMU	20	Construction	1995-07-01	266.6
SMU	20	Construction	1995-08-01	271.5
SMU	20	Construction	1995-09-01	271.4
SMU	20	Construction	1995-10-01	267.5
SMU	20	Construction	1995-11-01	261.2
SMU	20	Construction	1995-12-01	250.2
SMU	20	Construction	1996-01-01	213.7
SMU	20	Construction	1996-02-01	216.3
SMU	20	Construction	1996-03-01	223.8
SMU	20	Construction	1996-04-01	239.1
SMU	20	Construction	1996-05-01	255.1
SMU	20	Construction	1996-06-01	267.1
SMU	20	Construction	1996-07-01	274.2
SMU	20	Construction	1996-08-01	280.0
SMU	20	Construction	1996-09-01	279.7
SMU	20	Construction	1996-10-01	278.5
SMU	20	Construction	1996-11-01	272.7
SMU	20	Construction	1996-12-01	261.0
SMU	20	Construction	1997-01-01	230.5
SMU	20	Construction	1997-02-01	227.7
SMU	20	Construction	1997-03-01	237.2
SMU	20	Construction	1997-04-01	250.6
SMU	20	Construction	1997-05-01	265.1
SMU	20	Construction	1997-06-01	274.8
SMU	20	Construction	1997-07-01	284.0
SMU	20	Construction	1997-08-01	288.7
SMU	20	Construction	1997-09-01	287.8
SMU	20	Construction	1997-10-01	286.0
SMU	20	Construction	1997-11-01	280.9
SMU	20	Construction	1997-12-01	272.3
SMU	20	Construction	1998-01-01	247.1
SMU	20	Construction	1998-02-01	248.2
SMU	20	Construction	1998-03-01	254.0
SMU	20	Construction	1998-04-01	269.6
SMU	20	Construction	1998-05-01	284.1
SMU	20	Construction	1998-06-01	294.3
SMU	20	Construction	1998-07-01	301.3
SMU	20	Construction	1998-08-01	304.7
SMU	20	Construction	1998-09-01	304.5
SMU	20	Construction	1998-10-01	305.8
SMU	20	Construction	1998-11-01	303.0
SMU	20	Construction	1998-12-01	296.4
SMU	20	Construction	1999-01-01	270.7
SMU	20	Construction	1999-02-01	272.0
SMU	20	Construction	1999-03-01	276.0
SMU	20	Construction	1999-04-01	299.3
SMU	20	Construction	1999-05-01	313.7
SMU	20	Construction	1999-06-01	324.4
SMU	20	Construction	1999-07-01	328.9
SMU	20	Construction	1999-08-01	333.4
SMU	20	Construction	1999-09-01	332.2
SMU	20	Construction	1999-10-01	331.9
SMU	20	Construction	1999-11-01	328.5
SMU	20	Construction	1999-12-01	321.9
SMU	20	Construction	2000-01-01	289.5
SMU	20	Construction	2000-02-01	286.9
SMU	20	Construction	2000-03-01	299.6
SMU	20	Construction	2000-04-01	312.3
SMU	20	Construction	2000-05-01	327.4
SMU	20	Construction	2000-06-01	338.5
SMU	20	Construction	2000-07-01	343.3
SMU	20	Construction	2000-08-01	348.1
SMU	20	Construction	2000-09-01	349.3
SMU	20	Construction	2000-10-01	349.0
SMU	20	Construction	2000-11-01	346.3
SMU	20	Construction	2000-12-01	337.6
SMU	20	Construction	2001-01-01	302.2
SMU	20	Construction	2001-02-01	300.3
SMU	20	Construction	2001-03-01	306.4
SMU	20	Construction	2001-04-01	322.0
SMU	20	Construction	2001-05-01	339.2
SMU	20	Construction	2001-06-01	348.0
SMU	20	Construction	2001-07-01	347.7
SMU	20	Construction	2001-08-01	349.3
SMU	20	Construction	2001-09-01	342.8
SMU	20	Construction	2001-10-01	341.9
SMU	20	Construction	2001-11-01	337.6
SMU	20	Construction	2001-12-01	328.8
SMU	20	Construction	2002-01-01	293.8
SMU	20	Construction	2002-02-01	291.5
SMU	20	Construction	2002-03-01	297.1
SMU	20	Construction	2002-04-01	311.3
SMU	20	Construction	2002-05-01	323.9
SMU	20	Construction	2002-06-01	332.0
SMU	20	Construction	2002-07-01	338.4
SMU	20	Construction	2002-08-01	342.7
SMU	20	Construction	2002-09-01	338.5
SMU	20	Construction	2002-10-01	337.4
SMU	20	Construction	2002-11-01	332.7
SMU	20	Construction	2002-12-01	323.2
SMU	20	Construction	2003-01-01	291.4
SMU	20	Construction	2003-02-01	286.3
SMU	20	Construction	2003-03-01	293.2
SMU	20	Construction	2003-04-01	307.3
SMU	20	Construction	2003-05-01	323.0
SMU	20	Construction	2003-06-01	331.2
SMU	20	Construction	2003-07-01	337.9
SMU	20	Construction	2003-08-01	340.1
SMU	20	Construction	2003-09-01	336.9
SMU	20	Construction	2003-10-01	333.9
SMU	20	Construction	2003-11-01	328.9
SMU	20	Construction	2003-12-01	319.6
SMU	20	Construction	2004-01-01	285.6
SMU	20	Construction	2004-02-01	283.7
SMU	20	Construction	2004-03-01	293.6
SMU	20	Construction	2004-04-01	309.8
SMU	20	Construction	2004-05-01	325.3
SMU	20	Construction	2004-06-01	334.6
SMU	20	Construction	2004-07-01	341.6
SMU	20	Construction	2004-08-01	344.5
SMU	20	Construction	2004-09-01	342.4
SMU	20	Construction	2004-10-01	340.4
SMU	20	Construction	2004-11-01	336.9
SMU	20	Construction	2004-12-01	327.9
SMU	30	Manufacturing	1990-01-01	984.5
SMU	30	Manufacturing	1990-02-01	989.8
SMU	30	Manufacturing	1990-03-01	995.6
SMU	30	Manufacturing	1990-04-01	987.9
SMU	30	Manufacturing	1990-05-01	992.7
SMU	30	Manufacturing	1990-06-01	1000.8
SMU	30	Manufacturing	1990-07-01	978.2
SMU	30	Manufacturing	1990-08-01	982.0
SMU	30	Manufacturing	1990-09-01	985.4
SMU	30	Manufacturing	1990-10-01	975.5
SMU	30	Manufacturing	1990-11-01	959.7
SMU	30	Manufacturing	1990-12-01	947.2
SMU	30	Manufacturing	1991-01-01	903.6
SMU	30	Manufacturing	1991-02-01	905.1
SMU	30	Manufacturing	1991-03-01	905.4
SMU	30	Manufacturing	1991-04-01	912.9
SMU	30	Manufacturing	1991-05-01	912.9
SMU	30	Manufacturing	1991-06-01	921.2
SMU	30	Manufacturing	1991-07-01	901.5
SMU	30	Manufacturing	1991-08-01	912.2
SMU	30	Manufacturing	1991-09-01	916.3
SMU	30	Manufacturing	1991-10-01	912.9
SMU	30	Manufacturing	1991-11-01	906.9
SMU	30	Manufacturing	1991-12-01	890.1
SMU	30	Manufacturing	1992-01-01	861.0
SMU	30	Manufacturing	1992-02-01	862.6
SMU	30	Manufacturing	1992-03-01	865.8
SMU	30	Manufacturing	1992-04-01	868.9
SMU	30	Manufacturing	1992-05-01	873.0
SMU	30	Manufacturing	1992-06-01	880.2
SMU	30	Manufacturing	1992-07-01	867.0
SMU	30	Manufacturing	1992-08-01	873.4
SMU	30	Manufacturing	1992-09-01	875.1
SMU	30	Manufacturing	1992-10-01	869.8
SMU	30	Manufacturing	1992-11-01	865.5
SMU	30	Manufacturing	1992-12-01	856.3
SMU	30	Manufacturing	1993-01-01	828.5
SMU	30	Manufacturing	1993-02-01	834.5
SMU	30	Manufacturing	1993-03-01	837.3
SMU	30	Manufacturing	1993-04-01	833.4
SMU	30	Manufacturing	1993-05-01	840.7
SMU	30	Manufacturing	1993-06-01	846.4
SMU	30	Manufacturing	1993-07-01	829.0
SMU	30	Manufacturing	1993-08-01	835.9
SMU	30	Manufacturing	1993-09-01	840.5
SMU	30	Manufacturing	1993-10-01	835.4
SMU	30	Manufacturing	1993-11-01	832.4
SMU	30	Manufacturing	1993-12-01	824.3
SMU	30	Manufacturing	1994-01-01	798.5
SMU	30	Manufacturing	1994-02-01	802.4
SMU	30	Manufacturing	1994-03-01	808.0
SMU	30	Manufacturing	1994-04-01	811.4
SMU	30	Manufacturing	1994-05-01	815.5
SMU	30	Manufacturing	1994-06-01	823.5
SMU	30	Manufacturing	1994-07-01	810.7
SMU	30	Manufacturing	1994-08-01	819.5
SMU	30	Manufacturing	1994-09-01	823.7
SMU	30	Manufacturing	1994-10-01	822.1
SMU	30	Manufacturing	1994-11-01	820.8
SMU	30	Manufacturing	1994-12-01	814.5
SMU	30	Manufacturing	1995-01-01	791.1
SMU	30	Manufacturing	1995-02-01	799.6
SMU	30	Manufacturing	1995-03-01	805.4
SMU	30	Manufacturing	1995-04-01	806.3
SMU	30	Manufacturing	1995-05-01	812.4
SMU	30	Manufacturing	1995-06-01	819.4
SMU	30	Manufacturing	1995-07-01	803.9
SMU	30	Manufacturing	1995-08-01	817.2
SMU	30	Manufacturing	1995-09-01	820.2
SMU	30	Manufacturing	1995-10-01	813.4
SMU	30	Manufacturing	1995-11-01	811.3
SMU	30	Manufacturing	1995-12-01	805.4
SMU	30	Manufacturing	1996-01-01	779.2
SMU	30	Manufacturing	1996-02-01	787.0
SMU	30	Manufacturing	1996-03-01	792.3
SMU	30	Manufacturing	1996-04-01	787.9
SMU	30	Manufacturing	1996-05-01	795.0
SMU	30	Manufacturing	1996-06-01	803.5
SMU	30	Manufacturing	1996-07-01	791.2
SMU	30	Manufacturing	1996-08-01	801.5
SMU	30	Manufacturing	1996-09-01	805.7
SMU	30	Manufacturing	1996-10-01	803.1
SMU	30	Manufacturing	1996-11-01	800.3
SMU	30	Manufacturing	1996-12-01	796.8
SMU	30	Manufacturing	1997-01-01	777.9
SMU	30	Manufacturing	1997-02-01	783.1
SMU	30	Manufacturing	1997-03-01	790.2
SMU	30	Manufacturing	1997-04-01	791.5
SMU	30	Manufacturing	1997-05-01	796.1
SMU	30	Manufacturing	1997-06-01	801.2
SMU	30	Manufacturing	1997-07-01	790.5
SMU	30	Manufacturing	1997-08-01	799.6
SMU	30	Manufacturing	1997-09-01	804.4
SMU	30	Manufacturing	1997-10-01	805.4
SMU	30	Manufacturing	1997-11-01	804.6
SMU	30	Manufacturing	1997-12-01	802.8
SMU	30	Manufacturing	1998-01-01	783.2
SMU	30	Manufacturing	1998-02-01	789.0
SMU	30	Manufacturing	1998-03-01	792.9
SMU	30	Manufacturing	1998-04-01	792.0
SMU	30	Manufacturing	1998-05-01	795.5
SMU	30	Manufacturing	1998-06-01	802.8
SMU	30	Manufacturing	1998-07-01	778.5
SMU	30	Manufacturing	1998-08-01	792.0
SMU	30	Manufacturing	1998-09-01	796.8
SMU	30	Manufacturing	1998-10-01	790.1
SMU	30	Manufacturing	1998-11-01	787.9
SMU	30	Manufacturing	1998-12-01	783.3
SMU	30	Manufacturing	1999-01-01	765.9
SMU	30	Manufacturing	1999-02-01	768.1
SMU	30	Manufacturing	1999-03-01	769.6
SMU	30	Manufacturing	1999-04-01	771.1
SMU	30	Manufacturing	1999-05-01	774.1
SMU	30	Manufacturing	1999-06-01	779.2
SMU	30	Manufacturing	1999-07-01	765.8
SMU	30	Manufacturing	1999-08-01	770.2
SMU	30	Manufacturing	1999-09-01	772.1
SMU	30	Manufacturing	1999-10-01	773.2
SMU	30	Manufacturing	1999-11-01	773.8
SMU	30	Manufacturing	1999-12-01	772.5
SMU	30	Manufacturing	2000-01-01	750.7
SMU	30	Manufacturing	2000-02-01	751.7
SMU	30	Manufacturing	2000-03-01	752.1
SMU	30	Manufacturing	2000-04-01	750.3
SMU	30	Manufacturing	2000-05-01	751.4
SMU	30	Manufacturing	2000-06-01	757.7
SMU	30	Manufacturing	2000-07-01	744.0
SMU	30	Manufacturing	2000-08-01	749.3
SMU	30	Manufacturing	2000-09-01	750.7
SMU	30	Manufacturing	2000-10-01	748.5
SMU	30	Manufacturing	2000-11-01	743.9
SMU	30	Manufacturing	2000-12-01	741.3
SMU	30	Manufacturing	2001-01-01	727.3
SMU	30	Manufacturing	2001-02-01	727.3
SMU	30	Manufacturing	2001-03-01	726.9
SMU	30	Manufacturing	2001-04-01	717.7
SMU	30	Manufacturing	2001-05-01	715.5
SMU	30	Manufacturing	2001-06-01	718.8
SMU	30	Manufacturing	2001-07-01	701.7
SMU	30	Manufacturing	2001-08-01	701.3
SMU	30	Manufacturing	2001-09-01	697.5
SMU	30	Manufacturing	2001-10-01	688.7
SMU	30	Manufacturing	2001-11-01	681.6
SMU	30	Manufacturing	2001-12-01	676.4
SMU	30	Manufacturing	2002-01-01	656.4
SMU	30	Manufacturing	2002-02-01	655.2
SMU	30	Manufacturing	2002-03-01	657.3
SMU	30	Manufacturing	2002-04-01	654.6
SMU	30	Manufacturing	2002-05-01	656.7
SMU	30	Manufacturing	2002-06-01	658.5
SMU	30	Manufacturing	2002-07-01	645.7
SMU	30	Manufacturing	2002-08-01	650.3
SMU	30	Manufacturing	2002-09-01	648.5
SMU	30	Manufacturing	2002-10-01	645.9
SMU	30	Manufacturing	2002-11-01	642.3
SMU	30	Manufacturing	2002-12-01	637.2
SMU	30	Manufacturing	2003-01-01	621.5
SMU	30	Manufacturing	2003-02-01	619.6
SMU	30	Manufacturing	2003-03-01	621.8
SMU	30	Manufacturing	2003-04-01	614.3
SMU	30	Manufacturing	2003-05-01	615.1
SMU	30	Manufacturing	2003-06-01	617.3
SMU	30	Manufacturing	2003-07-01	603.1
SMU	30	Manufacturing	2003-08-01	608.2
SMU	30	Manufacturing	2003-09-01	609.0
SMU	30	Manufacturing	2003-10-01	606.2
SMU	30	Manufacturing	2003-11-01	605.4
SMU	30	Manufacturing	2003-12-01	601.8
SMU	30	Manufacturing	2004-01-01	592.0
SMU	30	Manufacturing	2004-02-01	593.3
SMU	30	Manufacturing	2004-03-01	597.7
SMU	30	Manufacturing	2004-04-01	592.9
SMU	30	Manufacturing	2004-05-01	596.2
SMU	30	Manufacturing	2004-06-01	600.9
SMU	30	Manufacturing	2004-07-01	592.6
SMU	30	Manufacturing	2004-08-01	597.7
SMU	30	Manufacturing	2004-09-01	597.4
SMU	30	Manufacturing	2004-10-01	596.4
SMU	30	Manufacturing	2004-11-01	595.4
SMU	30	Manufacturing	2004-12-01	593.8
SMU	41	Wholesale Trade	1990-01-01	410.9
SMU	41	Wholesale Trade	1990-02-01	411.3
SMU	41	Wholesale Trade	1990-03-01	413.3
SMU	41	Wholesale Trade	1990-04-01	411.9
SMU	41	Wholesale Trade	1990-05-01	413.6
SMU	41	Wholesale Trade	1990-06-01	415.8
SMU	41	Wholesale Trade	1990-07-01	412.0
SMU	41	Wholesale Trade	1990-08-01	412.0
SMU	41	Wholesale Trade	1990-09-01	410.7
SMU	41	Wholesale Trade	1990-10-01	407.7
SMU	41	Wholesale Trade	1990-11-01	406.5
SMU	41	Wholesale Trade	1990-12-01	405.5
SMU	41	Wholesale Trade	1991-01-01	389.6
SMU	41	Wholesale Trade	1991-02-01	387.1
SMU	41	Wholesale Trade	1991-03-01	387.2
SMU	41	Wholesale Trade	1991-04-01	388.0
SMU	41	Wholesale Trade	1991-05-01	388.1
SMU	41	Wholesale Trade	1991-06-01	390.5
SMU	41	Wholesale Trade	1991-07-01	385.9
SMU	41	Wholesale Trade	1991-08-01	386.4
SMU	41	Wholesale Trade	1991-09-01	386.1
SMU	41	Wholesale Trade	1991-10-01	385.7
SMU	41	Wholesale Trade	1991-11-01	385.6
SMU	41	Wholesale Trade	1991-12-01	385.0
SMU	41	Wholesale Trade	1992-01-01	375.8
SMU	41	Wholesale Trade	1992-02-01	374.6
SMU	41	Wholesale Trade	1992-03-01	374.7
SMU	41	Wholesale Trade	1992-04-01	378.6
SMU	41	Wholesale Trade	1992-05-01	380.3
SMU	41	Wholesale Trade	1992-06-01	381.7
SMU	41	Wholesale Trade	1992-07-01	378.9
SMU	41	Wholesale Trade	1992-08-01	378.3
SMU	41	Wholesale Trade	1992-09-01	377.6
SMU	41	Wholesale Trade	1992-10-01	379.7
SMU	41	Wholesale Trade	1992-11-01	378.8
SMU	41	Wholesale Trade	1992-12-01	378.7
SMU	41	Wholesale Trade	1993-01-01	369.0
SMU	41	Wholesale Trade	1993-02-01	369.1
SMU	41	Wholesale Trade	1993-03-01	369.2
SMU	41	Wholesale Trade	1993-04-01	364.9
SMU	41	Wholesale Trade	1993-05-01	367.3
SMU	41	Wholesale Trade	1993-06-01	369.7
SMU	41	Wholesale Trade	1993-07-01	368.5
SMU	41	Wholesale Trade	1993-08-01	369.2
SMU	41	Wholesale Trade	1993-09-01	367.4
SMU	41	Wholesale Trade	1993-10-01	369.2
SMU	41	Wholesale Trade	1993-11-01	369.2
SMU	41	Wholesale Trade	1993-12-01	369.5
SMU	41	Wholesale Trade	1994-01-01	356.6
SMU	41	Wholesale Trade	1994-02-01	357.5
SMU	41	Wholesale Trade	1994-03-01	360.3
SMU	41	Wholesale Trade	1994-04-01	361.7
SMU	41	Wholesale Trade	1994-05-01	363.2
SMU	41	Wholesale Trade	1994-06-01	365.8
SMU	41	Wholesale Trade	1994-07-01	365.1
SMU	41	Wholesale Trade	1994-08-01	366.4
SMU	41	Wholesale Trade	1994-09-01	367.3
SMU	41	Wholesale Trade	1994-10-01	366.9
SMU	41	Wholesale Trade	1994-11-01	368.3
SMU	41	Wholesale Trade	1994-12-01	368.9
SMU	41	Wholesale Trade	1995-01-01	361.5
SMU	41	Wholesale Trade	1995-02-01	362.5
SMU	41	Wholesale Trade	1995-03-01	364.7
SMU	41	Wholesale Trade	1995-04-01	363.9
SMU	41	Wholesale Trade	1995-05-01	365.3
SMU	41	Wholesale Trade	1995-06-01	369.2
SMU	41	Wholesale Trade	1995-07-01	363.9
SMU	41	Wholesale Trade	1995-08-01	364.9
SMU	41	Wholesale Trade	1995-09-01	365.9
SMU	41	Wholesale Trade	1995-10-01	365.4
SMU	41	Wholesale Trade	1995-11-01	367.0
SMU	41	Wholesale Trade	1995-12-01	368.0
SMU	41	Wholesale Trade	1996-01-01	355.2
SMU	41	Wholesale Trade	1996-02-01	357.7
SMU	41	Wholesale Trade	1996-03-01	360.1
SMU	41	Wholesale Trade	1996-04-01	358.6
SMU	41	Wholesale Trade	1996-05-01	360.7
SMU	41	Wholesale Trade	1996-06-01	363.0
SMU	41	Wholesale Trade	1996-07-01	360.2
SMU	41	Wholesale Trade	1996-08-01	361.9
SMU	41	Wholesale Trade	1996-09-01	362.7
SMU	41	Wholesale Trade	1996-10-01	362.0
SMU	41	Wholesale Trade	1996-11-01	364.0
SMU	41	Wholesale Trade	1996-12-01	365.4
SMU	41	Wholesale Trade	1997-01-01	353.6
SMU	41	Wholesale Trade	1997-02-01	354.8
SMU	41	Wholesale Trade	1997-03-01	357.9
SMU	41	Wholesale Trade	1997-04-01	358.6
SMU	41	Wholesale Trade	1997-05-01	360.5
SMU	41	Wholesale Trade	1997-06-01	362.4
SMU	41	Wholesale Trade	1997-07-01	361.9
SMU	41	Wholesale Trade	1997-08-01	363.2
SMU	41	Wholesale Trade	1997-09-01	363.7
SMU	41	Wholesale Trade	1997-10-01	365.0
SMU	41	Wholesale Trade	1997-11-01	366.9
SMU	41	Wholesale Trade	1997-12-01	368.9
SMU	41	Wholesale Trade	1998-01-01	359.2
SMU	41	Wholesale Trade	1998-02-01	360.9
SMU	41	Wholesale Trade	1998-03-01	362.7
SMU	41	Wholesale Trade	1998-04-01	363.0
SMU	41	Wholesale Trade	1998-05-01	365.3
SMU	41	Wholesale Trade	1998-06-01	367.5
SMU	41	Wholesale Trade	1998-07-01	363.4
SMU	41	Wholesale Trade	1998-08-01	364.3
SMU	41	Wholesale Trade	1998-09-01	364.1
SMU	41	Wholesale Trade	1998-10-01	365.2
SMU	41	Wholesale Trade	1998-11-01	366.7
SMU	41	Wholesale Trade	1998-12-01	367.5
SMU	41	Wholesale Trade	1999-01-01	364.2
SMU	41	Wholesale Trade	1999-02-01	364.7
SMU	41	Wholesale Trade	1999-03-01	366.4
SMU	41	Wholesale Trade	1999-04-01	368.9
SMU	41	Wholesale Trade	1999-05-01	371.0
SMU	41	Wholesale Trade	1999-06-01	373.0
SMU	41	Wholesale Trade	1999-07-01	369.9
SMU	41	Wholesale Trade	1999-08-01	372.5
SMU	41	Wholesale Trade	1999-09-01	371.7
SMU	41	Wholesale Trade	1999-10-01	373.7
SMU	41	Wholesale Trade	1999-11-01	376.8
SMU	41	Wholesale Trade	1999-12-01	377.5
SMU	41	Wholesale Trade	2000-01-01	369.7
SMU	41	Wholesale Trade	2000-02-01	370.8
SMU	41	Wholesale Trade	2000-03-01	373.3
SMU	41	Wholesale Trade	2000-04-01	370.4
SMU	41	Wholesale Trade	2000-05-01	372.1
SMU	41	Wholesale Trade	2000-06-01	375.1
SMU	41	Wholesale Trade	2000-07-01	372.6
SMU	41	Wholesale Trade	2000-08-01	373.7
SMU	41	Wholesale Trade	2000-09-01	374.4
SMU	41	Wholesale Trade	2000-10-01	374.6
SMU	41	Wholesale Trade	2000-11-01	374.9
SMU	41	Wholesale Trade	2000-12-01	376.9
SMU	41	Wholesale Trade	2001-01-01	369.1
SMU	41	Wholesale Trade	2001-02-01	369.9
SMU	41	Wholesale Trade	2001-03-01	370.2
SMU	41	Wholesale Trade	2001-04-01	366.8
SMU	41	Wholesale Trade	2001-05-01	368.0
SMU	41	Wholesale Trade	2001-06-01	369.9
SMU	41	Wholesale Trade	2001-07-01	366.1
SMU	41	Wholesale Trade	2001-08-01	365.5
SMU	41	Wholesale Trade	2001-09-01	363.5
SMU	41	Wholesale Trade	2001-10-01	362.3
SMU	41	Wholesale Trade	2001-11-01	361.5
SMU	41	Wholesale Trade	2001-12-01	362.0
SMU	41	Wholesale Trade	2002-01-01	352.1
SMU	41	Wholesale Trade	2002-02-01	352.3
SMU	41	Wholesale Trade	2002-03-01	353.3
SMU	41	Wholesale Trade	2002-04-01	352.8
SMU	41	Wholesale Trade	2002-05-01	354.6
SMU	41	Wholesale Trade	2002-06-01	356.1
SMU	41	Wholesale Trade	2002-07-01	353.0
SMU	41	Wholesale Trade	2002-08-01	354.8
SMU	41	Wholesale Trade	2002-09-01	354.2
SMU	41	Wholesale Trade	2002-10-01	356.5
SMU	41	Wholesale Trade	2002-11-01	357.2
SMU	41	Wholesale Trade	2002-12-01	358.1
SMU	41	Wholesale Trade	2003-01-01	349.8
SMU	41	Wholesale Trade	2003-02-01	349.6
SMU	41	Wholesale Trade	2003-03-01	351.0
SMU	41	Wholesale Trade	2003-04-01	349.8
SMU	41	Wholesale Trade	2003-05-01	352.7
SMU	41	Wholesale Trade	2003-06-01	354.7
SMU	41	Wholesale Trade	2003-07-01	353.6
SMU	41	Wholesale Trade	2003-08-01	353.8
SMU	41	Wholesale Trade	2003-09-01	353.3
SMU	41	Wholesale Trade	2003-10-01	354.0
SMU	41	Wholesale Trade	2003-11-01	355.4
SMU	41	Wholesale Trade	2003-12-01	356.7
SMU	41	Wholesale Trade	2004-01-01	347.1
SMU	41	Wholesale Trade	2004-02-01	347.5
SMU	41	Wholesale Trade	2004-03-01	349.6
SMU	41	Wholesale Trade	2004-04-01	350.5
SMU	41	Wholesale Trade	2004-05-01	352.7
SMU	41	Wholesale Trade	2004-06-01	355.1
SMU	41	Wholesale Trade	2004-07-01	355.2
SMU	41	Wholesale Trade	2004-08-01	354.7
SMU	41	Wholesale Trade	2004-09-01	353.5
SMU	41	Wholesale Trade	2004-10-01	355.9
SMU	41	Wholesale Trade	2004-11-01	356.5
SMU	41	Wholesale Trade	2004-12-01	358.3
SMU	42	Retail Trade	1990-01-01	874.5
SMU	42	Retail Trade	1990-02-01	853.2
SMU	42	Retail Trade	1990-03-01	854.0
SMU	42	Retail Trade	1990-04-01	844.4
SMU	42	Retail Trade	1990-05-01	853.7
SMU	42	Retail Trade	1990-06-01	861.3
SMU	42	Retail Trade	1990-07-01	850.7
SMU	42	Retail Trade	1990-08-01	854.2
SMU	42	Retail Trade	1990-09-01	853.7
SMU	42	Retail Trade	1990-10-01	859.8
SMU	42	Retail Trade	1990-11-01	877.5
SMU	42	Retail Trade	1990-12-01	894.9
SMU	42	Retail Trade	1991-01-01	825.3
SMU	42	Retail Trade	1991-02-01	801.9
SMU	42	Retail Trade	1991-03-01	800.2
SMU	42	Retail Trade	1991-04-01	795.5
SMU	42	Retail Trade	1991-05-01	803.6
SMU	42	Retail Trade	1991-06-01	813.5
SMU	42	Retail Trade	1991-07-01	798.8
SMU	42	Retail Trade	1991-08-01	802.8
SMU	42	Retail Trade	1991-09-01	801.8
SMU	42	Retail Trade	1991-10-01	807.3
SMU	42	Retail Trade	1991-11-01	831.5
SMU	42	Retail Trade	1991-12-01	848.2
SMU	42	Retail Trade	1992-01-01	796.2
SMU	42	Retail Trade	1992-02-01	772.1
SMU	42	Retail Trade	1992-03-01	768.9
SMU	42	Retail Trade	1992-04-01	769.5
SMU	42	Retail Trade	1992-05-01	779.1
SMU	42	Retail Trade	1992-06-01	785.9
SMU	42	Retail Trade	1992-07-01	777.2
SMU	42	Retail Trade	1992-08-01	779.3
SMU	42	Retail Trade	1992-09-01	778.0
SMU	42	Retail Trade	1992-10-01	790.8
SMU	42	Retail Trade	1992-11-01	808.4
